,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,0.051028307527303696,-0.01745186373591423,-0.1455337107181549,-0.0023842561058700085,0.133255273103714,0.087488554418087,-0.039709124714136124,-0.039649855345487595,-0.02551996521651745,-0.04356028139591217,-0.042806852608919144,0.10997799038887024,0.04633244499564171,-0.11549253761768341,-0.10613137483596802,-0.006593442987650633,-0.033761560916900635,0.10439691692590714,-0.12182680517435074,0.17882992327213287,0.10437646508216858,-0.07670936733484268,0.1771007925271988,0.0797821432352066,-0.035656191408634186,-4.652264397009276e-05,-0.017576443031430244,-0.254220575094223,-0.08669303357601166,0.021780764684081078,0.01735764555633068,0.040401265025138855,-0.0020900650415569544,0.05454062297940254,-0.0017477859510108829,0.0144683588296175,-0.06481333076953888,0.18579569458961487,-0.12739618122577667,-0.05930657312273979,-0.0019535862375050783,0.03833137825131416,-0.07579600065946579,0.17303428053855896,-0.18478210270404816,0.006737514398992062,0.14647071063518524,0.019245808944106102,-0.050348151475191116,0.13596788048744202,0.0600288026034832,-0.08663724362850189,-0.0656607374548912,-0.011363929137587547,0.10928255319595337,-0.04775973781943321,0.06929897516965866,0.08788443356752396,0.0853080153465271,-0.16626612842082977,-0.023076245561242104,-0.03090066649019718,0.14348618686199188,-0.04193820804357529,0.10010617226362228,-0.2638040781021118,-0.04359770938754082,0.11013641208410263,0.0020487841684371233,0.13964758813381195,0.03828466683626175,0.08548862487077713,0.012479890137910843,-0.023910464718937874,-0.09636379778385162,-0.013221312314271927,-0.11379645019769669,0.10343659669160843,-0.013138877227902412,0.029342444613575935,-0.10204704105854034,0.10663817077875137,-0.06499816477298737,-0.04296603798866272,-0.07284396886825562,-0.047383133322000504,0.06784940510988235,0.08849004656076431,0.051170073449611664,-0.03620687872171402,-0.007480097934603691,-0.07896732538938522,-0.055090755224227905,-0.12834136188030243,0.007971894927322865,-0.044058527797460556,0.0044922297820448875,0.10336688905954361,-0.044733915477991104,-0.06611612439155579,-0.0029231260996311903,0.01955936662852764,0.004046422429382801,0.11170195788145065,-0.06946863234043121,-0.0730261579155922,-0.16311247646808624,0.061334721744060516,0.03334430605173111,0.0018961140885949135,0.02197902649641037,0.17882628738880157,-0.0601365901529789,0.04218505322933197,0.004564902279525995,0.04154561832547188,-0.08674251288175583,-0.20827461779117584,-0.006253331433981657,0.10547518730163574,0.0016730997012928128,0.14178836345672607,0.008375359699130058,0.04577886313199997,-0.034468136727809906,-0.05786935240030289,-0.02735370583832264,-0.021517900750041008
1,-0.03228312358260155,0.10080687701702118,-0.1198759526014328,-0.023201460018754005,0.07436472922563553,0.1308952271938324,-0.06022394075989723,-0.023799555376172066,-0.057882316410541534,0.027327293530106544,0.0007029396947473288,0.03973638266324997,0.05824426934123039,-0.12338908761739731,-0.04039662331342697,-0.029305709525942802,-0.0820724219083786,0.0950017124414444,-0.04882454127073288,0.1339544802904129,0.08295657485723495,-0.14649732410907745,0.19053688645362854,-0.0009518012520857155,0.012403992004692554,-0.021952085196971893,-0.05335541442036629,-0.2295849323272705,-0.01809713989496231,-0.01314360462129116,0.10743434727191925,-0.013824562542140484,0.04850487783551216,0.023997148498892784,0.025620805099606514,0.06041045859456062,-0.03827265277504921,0.16246069967746735,-0.06456121802330017,-0.044112641364336014,0.024251572787761688,-0.04690370708703995,-0.03918426111340523,0.16393473744392395,-0.22501054406166077,-0.02673630230128765,0.18593131005764008,0.00201563723385334,-0.10416503250598907,0.09149326384067535,-0.012200186029076576,-0.032942693680524826,-0.09009424597024918,0.00511163892224431,0.049467552453279495,0.0132297333329916,0.07481423020362854,0.05025550350546837,0.0404670424759388,-0.15741048753261566,-0.10861431062221527,-0.034985870122909546,0.1703684777021408,-0.12011254578828812,0.155753955245018,-0.16663657128810883,-0.032533131539821625,0.04740874469280243,-0.054334577172994614,0.159256249666214,0.03683966398239136,0.1063823327422142,-0.045993655920028687,0.0006600155029445887,0.003413843922317028,-0.03936782851815224,-0.1266171783208847,0.1210169717669487,-0.005866737570613623,0.0174345001578331,-0.20191477239131927,0.034759361296892166,-0.018377944827079773,0.04889561980962753,-0.10287386178970337,0.025320859625935555,0.043439820408821106,0.0695255845785141,0.09431083500385284,-0.055556219071149826,-0.003517602803185582,-0.09762002527713776,-0.009374305605888367,-0.14564970135688782,0.026272034272551537,-0.13720884919166565,-0.02259647846221924,0.20646797120571136,-0.08658938854932785,-0.041334934532642365,-0.06273140758275986,0.03006354719400406,0.008860054425895214,0.08459294587373734,-0.008073446340858936,0.04444108530879021,-0.07361605763435364,0.10841987282037735,0.0890955999493599,-0.029989521950483322,-0.08190878480672836,0.11022405326366425,-0.0609050877392292,0.03179957717657089,0.038622286170721054,0.010357470251619816,-0.021845178678631783,-0.19908633828163147,0.08942818641662598,0.16711805760860443,0.05578659847378731,0.024667682126164436,-0.025236783549189568,0.05804852023720741,-0.04436713084578514,-0.03691226989030838,0.03420863300561905,0.09275191277265549
2,0.01240326277911663,0.025766335427761078,-0.0656137689948082,-0.029078837484121323,0.08149214833974838,0.1481611430644989,-0.07170494645833969,-0.01756998524069786,-0.03934702277183533,-0.10442032665014267,-0.08922582119703293,0.019549734890460968,0.00228086207062006,-0.13373368978500366,-0.008325641974806786,-0.059065140783786774,-0.07036399841308594,0.02501727268099785,-0.04514819756150246,0.14759136736392975,0.08732537180185318,-0.05068822205066681,0.16764967143535614,0.04335823655128479,-0.018869776278734207,0.008625268936157227,-0.059659264981746674,-0.27503278851509094,-0.07300512492656708,-0.044390544295310974,0.1214957982301712,-0.026105642318725586,0.02444477193057537,0.06908753514289856,0.08687844127416611,0.07997814565896988,0.011022495105862617,0.18716932833194733,-0.11478956788778305,-0.09903924912214279,0.03410828858613968,-0.011570100672543049,-0.04441489651799202,0.16022685170173645,-0.1638423204421997,0.05857601761817932,0.17905552685260773,0.018443243578076363,-0.09988559782505035,0.13534477353096008,-0.030908901244401932,-0.08025606721639633,0.01350195612758398,0.010895345360040665,0.13198959827423096,-0.015825970098376274,0.056199248880147934,0.06837821751832962,0.05581324175000191,-0.22785988450050354,-0.07069983333349228,0.019213009625673294,0.129201740026474,-0.11460420489311218,0.14790678024291992,-0.19494959712028503,0.005458290223032236,0.030581967905163765,-0.026034096255898476,0.15687894821166992,0.005607093218713999,0.030052894726395607,-0.038461364805698395,-0.012543688528239727,-0.027772745117545128,-0.06247854605317116,-0.12997782230377197,0.10122290253639221,0.057419586926698685,0.06814021617174149,-0.1269865185022354,0.07475242763757706,-0.059310510754585266,-0.02596888691186905,-0.02804531157016754,-0.07438132911920547,0.03807481750845909,0.09295535832643509,0.04904942959547043,0.03117728792130947,0.08010973781347275,-0.07590816169977188,-0.010616244748234749,-0.1443970501422882,-3.464015026111156e-05,-0.03935369849205017,0.04633447900414467,0.17586277425289154,-0.07422927767038345,-0.04398346319794655,-0.02857084386050701,0.06695912778377533,-0.024286262691020966,0.04789081960916519,-0.07877690345048904,-0.015760114416480064,-0.09716876596212387,0.028278307989239693,0.043856143951416016,0.012785285711288452,0.018021082505583763,0.13421790301799774,-0.10619711130857468,-0.004242394585162401,0.035470932722091675,0.03619377687573433,-0.048846758902072906,-0.2646097242832184,0.02609444223344326,0.12510092556476593,0.06809438019990921,0.08889580518007278,0.038430217653512955,0.0461789146065712,-0.005510817281901836,-0.06430154293775558,0.08604668080806732,0.00031953369034454226
3,-0.07218573987483978,0.06721224635839462,0.018203645944595337,0.016413645818829536,0.09804460406303406,0.08478819578886032,-0.056592073291540146,-0.13722839951515198,-0.06341840326786041,-0.026527898386120796,-0.03249313309788704,-0.025401897728443146,-0.04197210818529129,0.024295365437865257,0.09331908077001572,-0.026163555681705475,0.014298873022198677,0.08438476175069809,0.09181752800941467,0.067336805164814,-0.01731746643781662,0.025480791926383972,0.14538973569869995,-0.0668225958943367,-0.0032688884530216455,0.03854409232735634,-0.1383354365825653,-0.13179433345794678,0.09816723316907883,-0.04685192182660103,0.163289412856102,0.08008807897567749,0.04957284405827522,-0.06061819568276405,0.17219504714012146,0.18049465119838715,0.022969737648963928,0.12766683101654053,-0.01919626072049141,-0.06701456010341644,0.02806100808084011,0.08513295650482178,-0.08705971390008926,0.007990318350493908,-0.1872021108865738,0.145911306142807,0.12663452327251434,0.026082847267389297,-0.056291110813617706,-0.037158265709877014,-0.1602146476507187,0.06402163952589035,0.04165058583021164,-0.04201866686344147,0.008603797294199467,0.02422497421503067,0.09206818789243698,0.06007051467895508,-0.05176224559545517,0.0018640551716089249,-0.14471352100372314,0.06889797002077103,0.13470253348350525,-0.15325286984443665,0.23288632929325104,-0.04307418689131737,0.037541523575782776,-0.0297483429312706,-0.0695517435669899,0.20825417339801788,0.0632275640964508,0.0645880326628685,-0.02908962033689022,0.054433535784482956,-0.0019483438227325678,-0.0526449978351593,-0.12137943506240845,0.05004935339093208,0.001133483718149364,-0.13218872249126434,-0.08612094819545746,0.12403836101293564,-0.08332627266645432,0.0063368477858603,0.011693424545228481,-0.07684485614299774,-0.041778821498155594,0.056850749999284744,-0.07638529688119888,0.016833072528243065,0.16074132919311523,0.06518756598234177,0.041652124375104904,-0.0822119414806366,0.12819787859916687,-0.09721817076206207,0.03491751477122307,0.21383899450302124,-0.027130840346217155,0.02553987130522728,-0.07904491573572159,0.040848877280950546,-0.027414167299866676,-0.061078354716300964,-0.04048095643520355,0.10971342027187347,0.10864651203155518,-0.06968313455581665,0.21236206591129303,0.07343459129333496,-0.07006750255823135,0.020491424947977066,-0.021504245698451996,-0.03584355488419533,0.06769765913486481,-0.011597011238336563,0.031021278351545334,-0.21303465962409973,0.05599213019013405,0.09484114497900009,0.0709109827876091,-0.027124013751745224,0.008458856493234634,0.02593046799302101,-0.03821108862757683,0.05651980638504028,0.09812070429325104,0.059122513979673386
4,-0.05304250866174698,0.15445339679718018,0.025793949142098427,-0.05130789428949356,0.033902786672115326,-0.023663202300667763,-0.03460570052266121,-0.07356972247362137,-0.03779320791363716,0.04584851488471031,0.004506323952227831,-0.06536950916051865,-0.01820516213774681,0.06543730944395065,0.12719453871250153,-0.06726198643445969,0.07140281051397324,0.00898160319775343,0.10917232930660248,0.09469601511955261,-0.045143965631723404,0.021285725757479668,0.1018727496266365,-0.009905443526804447,-0.0347592793405056,0.011966817080974579,-0.034631989896297455,-0.0720679983496666,0.1157996654510498,-0.00380256911739707,0.03326675295829773,-0.03544348478317261,0.13117417693138123,-0.04059009626507759,0.13168101012706757,0.1415092647075653,0.12548309564590454,0.20426341891288757,-0.05142125487327576,-0.026661382988095284,-0.05582189932465553,0.04648707062005997,-0.0944872722029686,-0.010448494926095009,-0.13807335495948792,0.31805336475372314,0.13551822304725647,0.00450846366584301,-0.11121255904436111,-0.022418659180402756,-0.12354671955108643,0.1743963062763214,-0.01839492842555046,-0.016042541712522507,0.06650373339653015,0.02015509456396103,0.06196929141879082,-0.0120053980499506,-0.0671335831284523,0.003667131531983614,-0.07814540714025497,-0.018284974619746208,0.05992235243320465,-0.10848594456911087,0.16547000408172607,-0.10733400285243988,0.03083527460694313,0.052750393748283386,-0.031768765300512314,0.16948463022708893,0.07930780202150345,-0.007007966283708811,-0.083554707467556,-0.012789272703230381,0.09681131690740585,0.014782910235226154,-0.09220418334007263,0.18250177800655365,0.07995794713497162,-0.12407291680574417,-0.1452781856060028,0.12249042838811874,-0.1063000038266182,0.04239295795559883,0.06348750740289688,-0.05857072025537491,-0.07156096398830414,0.027056746184825897,-0.01273056399077177,0.06267808377742767,0.08034663647413254,0.0075724464841187,0.07930376380681992,-0.061750274151563644,0.07423413544893265,-0.1503833383321762,0.06973982602357864,0.11859818547964096,0.05203896760940552,-0.06653878837823868,-0.061857644468545914,0.08356237411499023,-0.02343100868165493,-0.04206544905900955,-0.1098734438419342,0.06984865665435791,0.043195221573114395,-0.046032194048166275,0.18907491862773895,0.0051025464199483395,-0.007111786399036646,0.004277626983821392,-0.04097193479537964,-0.03064657188951969,0.03498692065477371,0.020111294463276863,-0.02145368792116642,-0.2954508662223816,-0.001647131983190775,0.09980833530426025,0.04034580662846565,0.036323923617601395,-0.039618898183107376,0.12264744192361832,0.004024476278573275,0.040590304881334305,0.11051647365093231,-0.0013881243066862226
5,-0.031493667513132095,0.06441111862659454,-0.08719678223133087,-0.04007432982325554,0.05801726505160332,0.10878936201334,-0.08156483620405197,-0.05241648107767105,-0.04884527996182442,-0.056690748780965805,-0.02794732339680195,0.05251394584774971,0.042293768376111984,-0.024699373170733452,-0.017855238169431686,0.0006024235626682639,-0.0467631034553051,0.01741606555879116,-0.0585581511259079,0.09873659908771515,0.07369016110897064,-0.05301223695278168,0.18005038797855377,0.04666143283247948,-0.0012201074277982116,0.0459611639380455,-0.009003088809549809,-0.20846222341060638,-0.018742568790912628,-0.007245799992233515,0.11618956923484802,0.058866214007139206,0.034381601959466934,0.04079105332493782,-0.03525818511843681,0.08623290807008743,-0.033646710216999054,0.24419568479061127,-0.0788128599524498,0.0718018114566803,0.021567637100815773,0.04285576567053795,-0.06303844600915909,0.11259926855564117,-0.15567472577095032,0.02182786352932453,0.19479158520698547,-0.04980817064642906,-0.07486627995967865,0.05184343084692955,0.016536325216293335,-0.028179453685879707,-0.057976726442575455,0.01124370563775301,0.08718007057905197,0.030158573761582375,0.09451912343502045,0.15335364639759064,0.07709266990423203,-0.15123224258422852,-0.11808384209871292,-0.01481756754219532,0.13794851303100586,-0.12622058391571045,0.1251269429922104,-0.15386512875556946,0.03326595947146416,0.08436441421508789,-0.01461419090628624,0.19666564464569092,0.04592609778046608,0.10719426721334457,-0.02969607710838318,0.05197432264685631,0.051163140684366226,-0.043915458023548126,-0.14474430680274963,0.08253992348909378,-0.04733826220035553,0.008271340280771255,-0.1284511387348175,0.11240686476230621,-0.014490136876702309,-0.031100843101739883,-0.1046687662601471,-0.024930231273174286,0.0750776082277298,0.04019363969564438,0.0024231048300862312,-0.086414635181427,-0.016871953383088112,-0.100644052028656,0.01716451346874237,-0.14819076657295227,0.06943744421005249,-0.05365145578980446,0.022183015942573547,0.1794351190328598,-0.015800965949892998,-0.013632708229124546,-0.1314302533864975,0.011213342659175396,-0.0014056115178391337,0.17371051013469696,-0.1113290935754776,0.005756119266152382,-0.17247110605239868,0.0453447550535202,0.055082034319639206,-0.09654760360717773,-0.03818323835730553,0.1683611422777176,-0.10093972831964493,0.031660426408052444,0.030362078920006752,0.03789403289556503,-0.05516579747200012,-0.2500101625919342,0.050177477300167084,0.14032232761383057,0.08065596967935562,0.09341910481452942,0.0020680478774011135,0.03175601363182068,-0.05663410946726799,-0.023901741951704025,-0.02477187104523182,0.06251440197229385
6,-0.0991889089345932,0.19334495067596436,-0.012407412752509117,-0.07615795731544495,0.016883021220564842,0.14904697239398956,-0.09813953191041946,-0.04162062332034111,-0.11782199144363403,0.03710511326789856,-0.010237140581011772,-0.02557184360921383,0.042173102498054504,-0.026681039482355118,0.035895295441150665,-0.008450266905128956,-0.001274947659112513,0.044691916555166245,0.022278642281889915,0.07748522609472275,0.025264950469136238,-0.018782788887619972,0.07828561961650848,0.02103332430124283,-0.0493331253528595,0.06394492089748383,-0.05405714735388756,-0.1118168830871582,0.12966428697109222,-0.018984230235219002,0.09129825979471207,0.06907422095537186,0.06797032058238983,0.030973359942436218,0.06587562710046768,0.15288367867469788,0.06359393149614334,0.1446516364812851,-0.04557710886001587,-0.0199542548507452,0.016578512266278267,-0.05475004017353058,0.0005602868623100221,0.03350617364048958,-0.10982715338468552,0.11158889532089233,0.23519058525562286,0.023912761360406876,-0.24337828159332275,-0.02582547813653946,-0.07873247563838959,0.034238819032907486,-0.027716703712940216,-0.0066871028393507,0.05816575884819031,0.10528512299060822,0.013337661512196064,0.08364254236221313,-0.03057895228266716,-0.11914336681365967,-0.1454901397228241,0.06204815208911896,0.1676195114850998,-0.19759635627269745,0.20052677392959595,0.009987732395529747,0.018666427582502365,-0.01785743236541748,-0.1292111575603485,0.1714225560426712,-0.024099022150039673,-0.019413204863667488,-0.08901726454496384,0.0386788509786129,0.11620499938726425,-0.03209801763296127,-0.06923649460077286,0.133724644780159,0.045898426324129105,-0.1373918205499649,-0.12339635193347931,0.10633762180805206,-0.05886251851916313,-0.007239894475787878,-0.06050443649291992,-0.0042440639808773994,-0.008388652466237545,0.02654850296676159,0.029476823285222054,0.10240567475557327,0.10870718955993652,-0.08454468846321106,0.019063694402575493,-0.024677636101841927,0.1104331761598587,-0.026741357520222664,0.035024192184209824,0.20499427616596222,-0.029504697769880295,-0.00038776660221628845,-0.07154262810945511,0.046786800026893616,-0.08838308602571487,0.056955765932798386,-0.08057663589715958,0.1516038179397583,-0.0325433574616909,-0.015103173442184925,0.0711933821439743,-0.07930690795183182,-0.05184915289282799,0.08038501441478729,-0.056284889578819275,-0.01783866249024868,0.08086423575878143,-0.032824885100126266,-0.03863861784338951,-0.24816317856311798,0.10636762529611588,0.13114160299301147,0.1071091741323471,-0.07018668204545975,0.04580044373869896,0.036216408014297485,-0.031451933085918427,0.08377101272344589,0.0574648343026638,-0.018830131739377975
7,-0.06919023394584656,0.10541538894176483,-0.03066994994878769,-0.054442912340164185,-0.006709238979965448,0.10560057312250137,-0.15399029850959778,-0.056333452463150024,-0.03908541798591614,-0.021075215190649033,0.03258012607693672,-0.0864899605512619,0.04187867417931557,0.014413561671972275,0.09030638635158539,0.04285823181271553,0.03581778332591057,-0.00395465362817049,0.03690824285149574,0.022364351898431778,0.02388373576104641,-0.02397904545068741,0.22866986691951752,-0.0284115057438612,0.0034071498084813356,0.03866351768374443,-0.004830764606595039,-0.16046267747879028,0.05954361706972122,-0.10788870602846146,0.21869857609272003,0.01944388449192047,0.09210596978664398,-0.008594974875450134,0.0420769527554512,0.14067593216896057,0.06066388636827469,0.2530921995639801,0.030879801139235497,0.07300449162721634,-0.02599501609802246,0.041087497025728226,-0.12303685396909714,0.006918768864125013,-0.11300484836101532,0.05371399223804474,0.128886878490448,-0.00291628809645772,-0.09656688570976257,-0.030880490317940712,-0.09848465770483017,0.0396057590842247,0.021511338651180267,-0.0021499982103705406,-0.08899392187595367,0.029304154217243195,0.17432409524917603,0.051450129598379135,0.011182437650859356,-0.09584733843803406,-0.16826540231704712,0.02685101144015789,0.09321628510951996,-0.1809595674276352,0.1522701531648636,-0.03404424712061882,0.06543255597352982,0.10218777507543564,-0.006595229730010033,0.1537896692752838,0.0050535015761852264,0.033826399594545364,-0.09341612458229065,0.016194749623537064,0.11724410206079483,-0.10411771386861801,-0.15993285179138184,0.08173837512731552,-0.025959935039281845,0.012088144198060036,-0.15635569393634796,0.059866297990083694,-0.033821847289800644,-0.023845572024583817,-0.07079032808542252,0.019924363121390343,-0.0018401696579530835,0.00018394282960798591,-0.07493425905704498,-0.10199731588363647,0.052464116364717484,-0.02521815523505211,0.08231090009212494,-0.05874771252274513,0.1250670701265335,-0.08872499316930771,-0.00492209754884243,0.2235260158777237,-0.08995746076107025,0.008998160250484943,-0.12843820452690125,-0.02683468535542488,-0.06813846528530121,0.10952911525964737,0.022266214713454247,0.04696953669190407,0.00410423381254077,-0.02162213809788227,0.17321941256523132,-0.08937839418649673,-0.12607808411121368,0.10203815251588821,-0.014874560758471489,0.028384555131196976,0.06103752925992012,0.01735217496752739,-0.1034311056137085,-0.20461437106132507,0.06776321679353714,0.11253350228071213,0.07167494297027588,0.0065124002285301685,-0.03893120586872101,0.05600432679057121,-0.02423190139234066,-0.015291974879801273,-0.014039650559425354,0.0993904173374176
8,0.03309682011604309,-0.018440326675772667,-0.08654757589101791,-0.02244662120938301,0.10361164808273315,0.15988513827323914,0.02446150593459606,0.019346997141838074,-0.09922400116920471,-0.03280068188905716,-0.07053335756063461,0.04595338925719261,0.08747164905071259,-0.11373504251241684,-0.002457560272887349,-0.041970301419496536,-0.06593465805053711,0.044944439083337784,-0.09793338924646378,0.1852709949016571,0.08227686583995819,-0.10211702436208725,0.1668359935283661,0.07074517756700516,-0.04020898789167404,-0.025842681527137756,-0.13207030296325684,-0.2570752799510956,-0.027803709730505943,-0.05305583029985428,0.1021944135427475,0.033716581761837006,-0.06404737383127213,0.05178626999258995,-0.00019024744688067585,0.0632186308503151,-0.06927047669887543,0.17474877834320068,-0.12166160345077515,-0.04105523228645325,0.06256140023469925,-0.0019227396696805954,-0.07546310871839523,0.1524246633052826,-0.21044838428497314,-0.0284896120429039,0.1578368991613388,0.044384390115737915,-0.06463788449764252,0.12364199757575989,-0.016285603865981102,-0.12756380438804626,-0.07145147770643234,-0.004644909407943487,0.08903422206640244,-0.03958762437105179,0.04071994125843048,0.1467680186033249,0.0933273658156395,-0.17189879715442657,-0.07440882176160812,0.0638367086648941,0.13492286205291748,-0.10869433730840683,0.10686517506837845,-0.1575869917869568,0.01730635203421116,0.033778976649045944,-0.04361690953373909,0.0846913754940033,0.02110198140144348,0.13745416700839996,0.013003525324165821,0.07842767983675003,-0.04173708334565163,-0.05189214274287224,-0.1074749305844307,0.08965779095888138,0.06334012001752853,0.04543251171708107,-0.08473598957061768,0.025971023365855217,-0.04914979264140129,-0.04692686349153519,-0.05229179933667183,-0.026503918692469597,0.08319664001464844,0.08655919879674911,0.04423745721578598,-0.05889907106757164,0.08147729933261871,-0.05967166647315025,-0.0032616406679153442,-0.15511098504066467,-0.01815894804894924,-0.06960093975067139,0.03149687871336937,0.15785591304302216,-0.08155886828899384,-0.014087428338825703,-0.04769245162606239,0.02413005381822586,0.003660944290459156,0.11068031191825867,-0.1019836962223053,0.01373845711350441,-0.14278504252433777,0.09941305965185165,0.07881401479244232,0.005036273039877415,-0.012412035837769508,0.17510171234607697,-0.08641516417264938,-0.0011333920992910862,0.004946248605847359,0.0395258329808712,-0.027047032490372658,-0.1832953691482544,-0.004512970335781574,0.14141544699668884,0.008588843047618866,0.04739896208047867,0.0027050550561398268,0.07395507395267487,-0.10661493986845016,-0.05369587615132332,-0.05596087500452995,0.019808704033493996
9,-0.05930082127451897,0.16137821972370148,-0.009220805950462818,0.010604163631796837,0.07963630557060242,0.20294396579265594,-0.039742812514305115,-0.12210369110107422,-0.04623570665717125,-0.017213787883520126,-0.038112200796604156,-0.0038679440040141344,0.0027461948338896036,-0.08059635758399963,0.06434996426105499,-0.02354777231812477,-0.06789728999137878,0.08997957408428192,-0.028035590425133705,0.039002805948257446,0.0571460984647274,-0.05243729054927826,0.15899638831615448,-0.023082874715328217,0.049502648413181305,-0.035981640219688416,-0.14670218527317047,-0.17920036613941193,0.03391392529010773,0.01270614005625248,0.16822907328605652,0.09633772075176239,0.027698565274477005,0.03002731315791607,0.14316801726818085,0.10558265447616577,0.01951846480369568,0.14568836987018585,-0.0025763725861907005,-0.08017315715551376,0.05343889445066452,-0.04765918478369713,-0.0013903845101594925,0.025525078177452087,-0.189126119017601,0.04296930506825447,0.1671566218137741,0.015503562986850739,-0.15235945582389832,0.0326133593916893,-0.041497427970170975,0.009138982743024826,0.01834826171398163,-0.016849692910909653,0.04557664692401886,0.04259716719388962,0.06316933035850525,0.07105648517608643,-0.046485379338264465,-0.12824876606464386,-0.1660030335187912,0.04142891243100166,0.150132954120636,-0.2260962575674057,0.223983034491539,-0.00894443690776825,-0.011592397466301918,0.006898383144289255,-0.17300406098365784,0.22372756898403168,0.03009009175002575,0.07319994270801544,-0.08518888801336288,0.020165687426924706,0.029123814776539803,-0.03484494239091873,-0.10941110551357269,0.0017393784364685416,0.01147982943803072,-0.02229078859090805,-0.13900215923786163,0.07688407599925995,-0.022994283586740494,0.02140929363667965,-0.06883753091096878,-0.035709500312805176,-0.014094823971390724,0.033871907740831375,-0.0038477499037981033,0.06750727444887161,0.08843320608139038,-0.09124675393104553,0.012650801800191402,-0.08478926867246628,0.044076062738895416,-0.07414734363555908,-0.0009664690005593002,0.2202506810426712,-0.05237894132733345,0.012864946387708187,-0.03439566493034363,0.035533227026462555,-0.056621354073286057,0.05629417300224304,-0.019161170348525047,0.08931982517242432,0.003430034499615431,0.040981389582157135,0.11365597695112228,-0.0014091221382841468,-0.07715164124965668,0.08246883004903793,-0.07066532969474792,-0.0016144466353580356,0.10147956013679504,-0.004400623496621847,-0.04374157637357712,-0.15191532671451569,0.11658887565135956,0.19463500380516052,0.13681696355342865,-0.03514546528458595,0.019890351220965385,0.03857544809579849,0.024641213938593864,0.02456611953675747,0.1185724288225174,0.03113262727856636
